,value,metric,type
545,-1.6503218937605555,kde,best_of
546,-1.74897066442598,kde,best_of
547,-0.9386113247194807,kde,best_of
548,-1.5112620644951935,kde,best_of
549,-1.7461758234796816,kde,best_of
550,-0.5175417732390681,kde,best_of
551,-1.5951089449832943,kde,best_of
552,-1.6751456666026925,kde,best_of
553,1.2971719909619468,kde,best_of
554,0.2882501672102661,kde,best_of
555,-1.408185970927953,kde,best_of
556,-1.5437594309439717,kde,best_of
557,1.4180962643012414,kde,best_of
558,2.0418802176070496,kde,best_of
559,-1.0763239077342601,kde,best_of
560,-1.3023118225496242,kde,best_of
561,2.201037758968175,kde,best_of
562,1.9193066060626518,kde,best_of
563,-0.7089375552322466,kde,best_of
564,-0.9116623686992458,kde,best_of
565,1.3893120077411099,kde,best_of
566,0.6253241166901007,kde,best_of
567,-0.3485872763826429,kde,best_of
568,1.1559496112342418,kde,best_of
569,0.19417248706404877,kde,best_of
570,0.13530644959740573,kde,best_of
571,-0.12872106005344572,kde,best_of
572,-0.677608772959932,kde,best_of
573,-0.8335817660118858,kde,best_of
574,-1.0517720491479794,kde,best_of
575,-1.2822880364503002,kde,best_of
576,-1.313832978691959,kde,best_of
577,-0.9796681890979652,kde,best_of
578,0.24830030522227148,kde,best_of
579,-1.0927292450389126,kde,best_of
580,0.5574279773540285,kde,best_of
581,-0.6156623865477362,kde,best_of
582,1.2095485418777696,kde,best_of
583,0.13322626874824517,kde,best_of
584,-0.701020845566754,kde,best_of
585,1.4632211372186816,kde,best_of
586,-0.45910747290103104,kde,best_of
587,1.2449314080687266,kde,best_of
588,4.2574030625375485,kde,best_of
589,-0.5459771035480103,kde,best_of
590,2.2206160847812693,kde,best_of
591,11.071646994675918,kde,best_of
592,-0.5741289707290403,kde,best_of
593,1.0737907189474674,kde,best_of
594,0.5831356733509991,kde,best_of
595,-0.2325937961837305,kde,best_of
596,0.5040957225854021,kde,best_of
597,0.3616847362068011,kde,best_of
598,-0.1374000250421894,kde,best_of
599,0.5406815568955041,kde,best_of
600,0.07941813313695492,kde,best_of
601,0.2885173721083904,kde,best_of
602,0.051031482614320584,kde,best_of
603,-0.20879915949968061,kde,best_of
604,0.6233872218164407,kde,best_of
605,-0.03977501337943973,kde,best_of
606,-0.6063165292564087,kde,best_of
607,0.23932316276060772,kde,best_of
608,0.10365218165368095,kde,best_of
609,-0.2084662744494441,kde,best_of
610,0.21979320789052342,kde,best_of
611,0.40446942057917096,kde,best_of
612,-0.14644470356601036,kde,best_of
613,0.8822041311829221,kde,best_of
614,0.32923886154970033,kde,best_of
615,1.0919548002379256,kde,best_of
616,1.351994970385233,kde,best_of
617,0.44020461364309293,kde,best_of
618,-0.8606740433512055,kde,best_of
619,3.1321115948082547,kde,best_of
620,0.5592854329733409,kde,best_of
621,1.3066362651629957,kde,best_of
622,-0.8111147437691592,kde,best_of
623,-0.725060000175872,kde,best_of
624,1.3747515655955798,kde,best_of
625,0.7992547281315515,kde,best_of
626,0.1362832618024204,kde,best_of
627,-0.9041907468280106,kde,best_of
628,-0.6027320695224554,kde,best_of
629,-1.0446069606993276,kde,best_of
630,0.3079552419240051,kde,best_of
631,0.32680894835266994,kde,best_of
632,0.10755393289205617,kde,best_of
633,-0.7307395237924733,kde,best_of
634,-0.6767332227643256,kde,best_of
635,-1.0574552854344004,kde,best_of
636,1.7712940218197035,kde,best_of
637,-0.14548053031922634,kde,best_of
638,0.9016294049612796,kde,best_of
639,-0.6932446830887572,kde,best_of
640,-0.5331677925729716,kde,best_of
641,-0.9353982022593373,kde,best_of
642,0.5178242857167322,kde,best_of
643,-0.48010723071612615,kde,best_of
644,1.1177628310959926,kde,best_of
645,-0.6897690110637626,kde,best_of
646,-0.5396973172451106,kde,best_of
647,-0.9510086535318543,kde,best_of
648,0.5325322401369753,kde,best_of
649,-0.6087815243619613,kde,best_of
650,0.019887552647072704,kde,best_of
651,-0.7642233773810226,kde,best_of
652,-0.7901395048276947,kde,best_of
653,-1.0336924907990794,kde,best_of
654,0.9163472951334242,kde,best_of
655,-1.2502812432593593,kde,best_of
656,0.5968805640397192,kde,best_of
657,-0.7310430193426712,kde,best_of
658,-0.9048563691909,kde,best_of
659,-0.9743977891051459,kde,best_of
660,0.09815537018335974,kde,best_of
661,-1.4362065815783858,kde,best_of
662,1.0134437858482028,kde,best_of
663,-0.9493989711997655,kde,best_of
664,-0.857781554349638,kde,best_of
665,-0.9725620418026647,kde,best_of
666,0.4314979087446411,kde,best_of
667,-1.5226552595027698,kde,best_of
668,-0.17459209217594926,kde,best_of
669,-0.8578819976587968,kde,best_of
670,-0.9375715473590811,kde,best_of
671,-0.8554764324539954,kde,best_of
672,-0.08713515610761058,kde,best_of
673,-1.4439344181950526,kde,best_of
674,-0.8318302319441357,kde,best_of
675,-0.8108917964980581,kde,best_of
676,-0.9582582830775387,kde,best_of
677,-0.7766611309492786,kde,best_of
678,-0.14624011260813782,kde,best_of
679,-1.5237701153142273,kde,best_of
680,-0.9703735229763041,kde,best_of
681,-0.7807326418656493,kde,best_of
682,-0.9562778937356462,kde,best_of
683,-0.637894426441985,kde,best_of
684,0.5679408695381393,kde,best_of
685,-0.2331671044946723,kde,best_of
686,-1.6394394297836168,kde,best_of
687,-1.3979130006149814,kde,best_of
688,-0.9839515390831108,kde,best_of
689,-0.8281788409765607,kde,best_of
690,-0.6124493491546767,kde,best_of
691,0.16645262244158432,kde,best_of
