,value,metric,type
485,0.0660163009856314,ade,best_of
486,0.13395930864325556,ade,best_of
487,0.12587314929039953,ade,best_of
488,0.12132243262575304,ade,best_of
489,0.049964812652142566,ade,best_of
490,0.16453649859656477,ade,best_of
491,0.1381698366952552,ade,best_of
492,0.18176656848071904,ade,best_of
493,0.07926205334817878,ade,best_of
494,0.24817947044460578,ade,best_of
495,0.20376843264846614,ade,best_of
496,0.22780944866635067,ade,best_of
497,0.2027167300504975,ade,best_of
498,0.10684948969377468,ade,best_of
499,0.20161664124322054,ade,best_of
500,0.18417645589961576,ade,best_of
501,0.14152445066257271,ade,best_of
502,0.23930298220349408,ade,best_of
503,0.280035760444082,ade,best_of
504,0.2331506611655064,ade,best_of
505,0.10773533333177587,ade,best_of
506,0.2521839112852396,ade,best_of
507,0.11431576368351735,ade,best_of
508,0.09033291350882276,ade,best_of
509,0.1940083557493347,ade,best_of
510,0.15518772177323018,ade,best_of
511,0.03725877677031342,ade,best_of
512,0.23888785705480872,ade,best_of
513,0.11013786030513928,ade,best_of
514,0.08332493675837019,ade,best_of
515,0.07012600793318215,ade,best_of
516,0.07903725370552836,ade,best_of
517,0.3192717995493828,ade,best_of
518,0.0978874051645706,ade,best_of
519,0.15643064857365677,ade,best_of
520,0.18382715005559255,ade,best_of
521,0.24831432682165996,ade,best_of
522,0.2699136046583239,ade,best_of
523,0.09881873764359528,ade,best_of
524,0.05962769950105837,ade,best_of
525,0.06277604581210507,ade,best_of
526,0.12857117749657423,ade,best_of
527,0.09111371925219942,ade,best_of
528,0.19872864327167558,ade,best_of
529,0.14311713369191917,ade,best_of
530,0.042164947742500784,ade,best_of
531,0.1216329400433742,ade,best_of
532,0.09565404764975412,ade,best_of
533,0.07075111873882357,ade,best_of
534,0.07402125110982351,ade,best_of
535,0.15555307349413203,ade,best_of
536,0.1404558586658279,ade,best_of
537,0.2113290146804301,ade,best_of
538,0.02870618175366424,ade,best_of
539,0.08223242599566195,ade,best_of
540,0.1725309058951646,ade,best_of
541,0.1528573948080054,ade,best_of
542,0.18903563056556205,ade,best_of
543,0.19090470687139427,ade,best_of
544,0.20297630510422524,ade,best_of
545,0.09074629999071833,ade,best_of
546,0.20098054712398017,ade,best_of
547,0.40501601410393495,ade,best_of
548,0.11753715805028969,ade,best_of
549,0.18854335274488668,ade,best_of
550,0.15189567861843134,ade,best_of
551,0.1876896740255968,ade,best_of
552,0.09938622399762381,ade,best_of
553,0.10259592864057455,ade,best_of
554,0.1787270035537922,ade,best_of
555,0.057905925602720586,ade,best_of
556,0.07037523532725408,ade,best_of
557,0.16079906356362028,ade,best_of
558,0.12785954449969858,ade,best_of
559,0.07975965343354996,ade,best_of
560,0.1137020990122209,ade,best_of
561,0.11557313503646131,ade,best_of
562,0.2919745593931612,ade,best_of
563,0.16711016071470783,ade,best_of
